Date,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Payment,cogs,Rating
3/18/2019,C,Naypyitaw,Member,Female,Home and lifestyle,28.53,10,Ewallet,285.3,7.8
3/18/2019,C,Naypyitaw,Member,Female,Fashion accessories,51.47,1,Ewallet,51.47,8.5
3/18/2019,B,Mandalay,Normal,Male,Home and lifestyle,44.12,3,Credit card,132.36,7.9
3/19/2019,C,Naypyitaw,Member,Female,Fashion accessories,82.63,10,Ewallet,826.3,7.9
3/19/2019,B,Mandalay,Member,Male,Fashion accessories,25.42,8,Credit card,203.36,6.7
3/19/2019,A,Yangon,Normal,Male,Fashion accessories,76.4,9,Ewallet,687.6,7.5
3/19/2019,B,Mandalay,Normal,Male,Health and beauty,30.35,7,Cash,212.45,8
3/19/2019,A,Yangon,Member,Female,Food and beverages,83.34,2,Cash,166.68,7.6
3/19/2019,C,Naypyitaw,Member,Female,Home and lifestyle,75.53,4,Ewallet,302.12,8.3
3/19/2019,B,Mandalay,Member,Male,Home and lifestyle,38.81,4,Ewallet,155.24,4.9
3/19/2019,A,Yangon,Normal,Female,Electronic accessories,75.06,9,Ewallet,675.54,6.2
3/19/2019,C,Naypyitaw,Normal,Male,Sports and travel,99.24,9,Ewallet,893.16,9
3/19/2019,C,Naypyitaw,Member,Female,Electronic accessories,88.55,8,Ewallet,708.4,4.7
3/19/2019,C,Naypyitaw,Normal,Female,Electronic accessories,26.61,2,Cash,53.22,4.2
3/19/2019,C,Naypyitaw,Normal,Female,Electronic accessories,46.2,1,Cash,46.2,6.3
3/19/2019,C,Naypyitaw,Normal,Male,Health and beauty,66.14,4,Credit card,264.56,5.6
3/19/2019,A,Yangon,Member,Male,Home and lifestyle,23.29,4,Credit card,93.16,5.9
3/19/2019,A,Yangon,Normal,Female,Fashion accessories,15.5,1,Credit card,15.5,7.4
3/19/2019,A,Yangon,Normal,Male,Electronic accessories,32.71,5,Credit card,163.55,9.9
3/20/2019,B,Mandalay,Member,Female,Food and beverages,20.87,3,Credit card,62.61,8
3/20/2019,A,Yangon,Member,Female,Sports and travel,38.72,9,Ewallet,348.48,4.2
3/20/2019,B,Mandalay,Normal,Male,Fashion accessories,99.25,2,Cash,198.5,9
3/20/2019,A,Yangon,Member,Male,Electronic accessories,74.51,6,Ewallet,447.06,5
3/20/2019,B,Mandalay,Normal,Male,Home and lifestyle,92.36,5,Ewallet,461.8,4.9
3/20/2019,B,Mandalay,Member,Male,Food and beverages,79.91,3,Credit card,239.73,5
3/20/2019,A,Yangon,Member,Female,Food and beverages,91.61,1,Cash,91.61,9.8
3/20/2019,A,Yangon,Normal,Male,Home and lifestyle,93.96,9,Cash,845.64,9.8
3/20/2019,C,Naypyitaw,Member,Male,Sports and travel,25.25,5,Cash,126.25,6.1
3/20/2019,C,Naypyitaw,Member,Male,Fashion accessories,70.99,10,Cash,709.9,5.7
3/20/2019,C,Naypyitaw,Member,Female,Home and lifestyle,83.17,6,Cash,499.02,7.3
3/20/2019,A,Yangon,Member,Male,Sports and travel,44.02,10,Credit card,440.2,9.6
3/20/2019,A,Yangon,Normal,Male,Food and beverages,43.25,2,Cash,86.5,6.2
3/20/2019,B,Mandalay,Member,Male,Fashion accessories,33.63,1,Cash,33.63,5.6
3/20/2019,B,Mandalay,Normal,Male,Sports and travel,75.92,8,Cash,607.36,5.5
3/21/2019,A,Yangon,Member,Female,Electronic accessories,26.48,3,Ewallet,79.44,4.7
3/21/2019,A,Yangon,Normal,Female,Electronic accessories,90.02,8,Credit card,720.16,4.5
3/21/2019,A,Yangon,Member,Male,Home and lifestyle,33.84,9,Ewallet,304.56,8.8
3/21/2019,A,Yangon,Member,Female,Electronic accessories,28.45,5,Credit card,142.25,9.1
3/21/2019,B,Mandalay,Member,Female,Sports and travel,49.49,4,Ewallet,197.96,6.6
3/21/2019,C,Naypyitaw,Normal,Female,Food and beverages,57.29,6,Ewallet,343.74,5.9
3/22/2019,A,Yangon,Member,Female,Home and lifestyle,52.59,8,Credit card,420.72,8.5
3/22/2019,A,Yangon,Normal,Male,Home and lifestyle,50.93,8,Ewallet,407.44,9.2
3/22/2019,A,Yangon,Normal,Female,Food and beverages,56.56,5,Credit card,282.8,4.5
3/22/2019,A,Yangon,Normal,Male,Sports and travel,62.13,6,Cash,372.78,7.4
3/22/2019,A,Yangon,Normal,Male,Sports and travel,85.91,5,Credit card,429.55,8.6
3/22/2019,B,Mandalay,Member,Female,Fashion accessories,17.87,4,Ewallet,71.48,6.5
3/22/2019,B,Mandalay,Member,Female,Sports and travel,88.43,8,Credit card,707.44,4.3
3/22/2019,A,Yangon,Normal,Male,Electronic accessories,95.15,1,Cash,95.15,6
3/22/2019,B,Mandalay,Normal,Male,Sports and travel,37.02,6,Cash,222.12,4.5
3/22/2019,A,Yangon,Normal,Male,Home and lifestyle,18.28,1,Credit card,18.28,8.3
3/23/2019,A,Yangon,Normal,Male,Food and beverages,52.75,3,Ewallet,158.25,9.3
3/23/2019,A,Yangon,Normal,Female,Home and lifestyle,25.29,1,Ewallet,25.29,6.1
3/23/2019,A,Yangon,Normal,Male,Fashion accessories,37.15,4,Ewallet,148.6,8.3
3/23/2019,C,Naypyitaw,Member,Male,Fashion accessories,67.39,7,Ewallet,471.73,6.9
3/23/2019,A,Yangon,Member,Female,Electronic accessories,73.47,10,Ewallet,734.7,9.5
3/23/2019,A,Yangon,Member,Male,Sports and travel,15.5,10,Ewallet,155,8
3/23/2019,C,Naypyitaw,Normal,Female,Health and beauty,54.92,8,Ewallet,439.36,7.6
3/23/2019,B,Mandalay,Member,Female,Fashion accessories,91.54,4,Credit card,366.16,4.8
3/23/2019,C,Naypyitaw,Member,Female,Home and lifestyle,81.2,7,Credit card,568.4,8.1
3/23/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,55.61,7,Cash,389.27,8.5
3/23/2019,A,Yangon,Normal,Male,Food and beverages,73.88,6,Ewallet,443.28,4.4
3/24/2019,B,Mandalay,Member,Female,Fashion accessories,58.75,6,Credit card,352.5,5.9
3/24/2019,A,Yangon,Member,Male,Home and lifestyle,65.94,4,Cash,263.76,6
3/24/2019,C,Naypyitaw,Member,Male,Sports and travel,14.7,5,Ewallet,73.5,8.5
3/24/2019,B,Mandalay,Normal,Female,Health and beauty,82.88,5,Credit card,414.4,6.6
3/24/2019,B,Mandalay,Normal,Female,Sports and travel,24.77,5,Cash,123.85,8.5
3/24/2019,C,Naypyitaw,Normal,Male,Electronic accessories,64.95,10,Cash,649.5,5.2
3/24/2019,C,Naypyitaw,Member,Female,Home and lifestyle,78.38,4,Cash,313.52,7.9
3/24/2019,C,Naypyitaw,Normal,Female,Food and beverages,33.98,9,Cash,305.82,4.2
3/24/2019,A,Yangon,Member,Female,Home and lifestyle,70.32,2,Ewallet,140.64,9.6
3/24/2019,C,Naypyitaw,Member,Male,Home and lifestyle,74.86,1,Cash,74.86,6.9
3/24/2019,B,Mandalay,Normal,Male,Home and lifestyle,99.92,6,Ewallet,599.52,7.1
3/25/2019,B,Mandalay,Normal,Female,Sports and travel,93.31,2,Cash,186.62,6.3
3/25/2019,B,Mandalay,Normal,Male,Electronic accessories,52.89,4,Ewallet,211.56,6.7
3/25/2019,C,Naypyitaw,Normal,Male,Electronic accessories,85.39,7,Ewallet,597.73,4.1
3/25/2019,C,Naypyitaw,Normal,Female,Food and beverages,39.43,6,Credit card,236.58,9.4
3/25/2019,A,Yangon,Normal,Female,Health and beauty,15.8,3,Cash,47.4,9.5
3/25/2019,C,Naypyitaw,Normal,Male,Fashion accessories,76.52,5,Cash,382.6,9.9
3/25/2019,A,Yangon,Normal,Female,Food and beverages,55.39,4,Ewallet,221.56,8
3/25/2019,A,Yangon,Member,Male,Electronic accessories,19.32,7,Cash,135.24,6.9
3/25/2019,A,Yangon,Member,Male,Electronic accessories,36.36,4,Cash,145.44,7.6
3/26/2019,A,Yangon,Normal,Female,Health and beauty,64.27,4,Cash,257.08,7.7
3/26/2019,A,Yangon,Member,Female,Health and beauty,27.73,5,Credit card,138.65,4.2
3/26/2019,A,Yangon,Member,Male,Electronic accessories,72.2,7,Ewallet,505.4,4.3
3/26/2019,C,Naypyitaw,Member,Male,Health and beauty,43.7,2,Cash,87.4,4.9
3/26/2019,A,Yangon,Member,Male,Fashion accessories,41.28,3,Credit card,123.84,8.5
3/26/2019,B,Mandalay,Normal,Female,Electronic accessories,45.71,3,Credit card,137.13,7.7
3/26/2019,B,Mandalay,Member,Female,Home and lifestyle,12.29,9,Credit card,110.61,8
3/26/2019,B,Mandalay,Member,Female,Sports and travel,39.12,1,Credit card,39.12,9.6
3/26/2019,A,Yangon,Normal,Male,Fashion accessories,52.38,1,Cash,52.38,5.8
3/26/2019,C,Naypyitaw,Member,Male,Electronic accessories,84.25,2,Credit card,168.5,5.3
3/26/2019,C,Naypyitaw,Member,Male,Fashion accessories,48.71,1,Cash,48.71,4.1
3/26/2019,C,Naypyitaw,Normal,Female,Food and beverages,16.31,9,Ewallet,146.79,8.4
3/26/2019,A,Yangon,Member,Female,Health and beauty,10.69,5,Ewallet,53.45,7.6
3/27/2019,A,Yangon,Normal,Female,Food and beverages,52.34,3,Cash,157.02,9.2
3/27/2019,A,Yangon,Member,Male,Food and beverages,49.38,7,Credit card,345.66,7.3
3/27/2019,B,Mandalay,Normal,Male,Sports and travel,93.39,6,Ewallet,560.34,10
3/27/2019,A,Yangon,Member,Male,Home and lifestyle,44.34,2,Cash,88.68,5.8
3/27/2019,A,Yangon,Normal,Male,Health and beauty,32.46,8,Credit card,259.68,4.9
3/27/2019,B,Mandalay,Member,Female,Food and beverages,29.15,3,Credit card,87.45,7.3
3/27/2019,B,Mandalay,Member,Male,Electronic accessories,55.67,2,Ewallet,111.34,6
3/27/2019,A,Yangon,Member,Female,Food and beverages,79.54,2,Ewallet,159.08,6.2
3/27/2019,B,Mandalay,Normal,Male,Food and beverages,32.32,3,Credit card,96.96,4.3
3/27/2019,C,Naypyitaw,Member,Male,Fashion accessories,99.82,9,Cash,898.38,6.6
3/28/2019,A,Yangon,Normal,Male,Electronic accessories,26.02,7,Cash,182.14,5.1
3/28/2019,C,Naypyitaw,Normal,Female,Electronic accessories,47.65,3,Credit card,142.95,9.5
3/28/2019,B,Mandalay,Normal,Female,Fashion accessories,30.37,3,Ewallet,91.11,5.1
3/28/2019,A,Yangon,Member,Female,Fashion accessories,71.46,7,Ewallet,500.22,4.5
3/28/2019,A,Yangon,Normal,Female,Food and beverages,71.68,3,Credit card,215.04,9.2
3/28/2019,A,Yangon,Member,Male,Health and beauty,10.08,7,Cash,70.56,4.2
3/28/2019,A,Yangon,Member,Male,Food and beverages,51.34,5,Credit card,256.7,9.1
3/28/2019,A,Yangon,Normal,Male,Food and beverages,58.26,6,Cash,349.56,9.9
3/28/2019,C,Naypyitaw,Member,Female,Food and beverages,38.6,3,Ewallet,115.8,7.5
3/28/2019,C,Naypyitaw,Member,Female,Food and beverages,49.79,4,Credit card,199.16,6.4
3/29/2019,B,Mandalay,Normal,Male,Health and beauty,71.77,7,Cash,502.39,8.9
3/29/2019,B,Mandalay,Normal,Male,Health and beauty,87.87,10,Ewallet,878.7,5.1
3/29/2019,C,Naypyitaw,Member,Male,Electronic accessories,82.34,10,Ewallet,823.4,4.3
3/29/2019,A,Yangon,Member,Female,Home and lifestyle,72.42,3,Ewallet,217.26,8.2
3/29/2019,B,Mandalay,Member,Male,Health and beauty,54.86,5,Ewallet,274.3,9.8
3/29/2019,C,Naypyitaw,Normal,Male,Electronic accessories,28.84,4,Cash,115.36,6.4
3/29/2019,A,Yangon,Normal,Female,Health and beauty,71.38,10,Cash,713.8,5.7
3/29/2019,B,Mandalay,Member,Male,Health and beauty,61.29,5,Cash,306.45,7
3/30/2019,C,Naypyitaw,Member,Male,Electronic accessories,96.82,3,Cash,290.46,6.7
3/30/2019,B,Mandalay,Member,Male,Health and beauty,97.22,9,Ewallet,874.98,6
3/30/2019,A,Yangon,Member,Female,Electronic accessories,64.44,5,Cash,322.2,6.6
3/30/2019,A,Yangon,Normal,Female,Sports and travel,89.48,5,Cash,447.4,7.4
3/30/2019,B,Mandalay,Member,Male,Food and beverages,93.4,2,Cash,186.8,5.5
3/30/2019,A,Yangon,Normal,Female,Sports and travel,40.23,7,Cash,281.61,9.6
3/30/2019,B,Mandalay,Member,Male,Health and beauty,72.57,8,Cash,580.56,4.6
3/30/2019,C,Naypyitaw,Member,Female,Food and beverages,72.52,8,Credit card,580.16,4
3/30/2019,C,Naypyitaw,Member,Female,Fashion accessories,10.18,8,Credit card,81.44,9.5
3/30/2019,A,Yangon,Member,Female,Home and lifestyle,34.42,6,Ewallet,206.52,7.5
3/30/2019,C,Naypyitaw,Normal,Male,Health and beauty,70.21,6,Cash,421.26,7.4
